id,external_id,cohort_id,cohort_external_id,platform,name,original_url,url,url_id,timezone,slot_interval,latitude,longitude,archived_at,city
3071,8006,5,5,opentable,Charlie Palmer Steak New York,https://www.opentable.com/restref/client/?restref=33133,https://www.opentable.com/restref/client/?rid=33133,33133,America/New_York,15,,,,new_york_city
4030,8013,4,4,opentable,Hugo’s Oyster Bar,https://www.opentable.com/restaurant/profile/108607/reserve,https://www.opentable.com/restref/client/?rid=108607,108607,America/New_York,15,,,,new_york_city
3608,8014,4,4,opentable,Kona Grill - Alpharetta,https://www.opentable.com/restaurant/profile/151828/reserve,https://www.opentable.com/restref/client/?rid=151828,151828,America/New_York,15,,,,new_york_city
4049,8015,4,4,opentable,HOBNOB Neighborhood Tavern,https://www.opentable.com/restaurant/profile/1029169/reserve,https://www.opentable.com/restref/client/?rid=1029169,1029169,America/New_York,15,,,,new_york_city
4047,8017,4,4,opentable,Mandolin Kitchen,https://www.opentable.com/restaurant/profile/994000/reserve,https://www.opentable.com/restref/client/?rid=994000,994000,America/New_York,15,,,,new_york_city
3472,8018,4,4,opentable,Parkwoods,https://www.opentable.com/restaurant/profile/1035721/reserve,https://www.opentable.com/restref/client/?rid=1035721,1035721,America/New_York,15,,,,atlanta
3471,8019,4,4,opentable,Petite Violette,https://www.opentable.com/restaurant/profile/43840/reserve,https://www.opentable.com/restref/client/?rid=43840,43840,America/New_York,15,,,,atlanta
4019,8020,4,4,opentable,Restaurant 10,https://www.opentable.com/restaurant/profile/1016905/reserve,https://www.opentable.com/restref/client/?rid=1016905,1016905,America/New_York,15,,,,new_york_city
3607,8021,4,4,opentable,Aziza,https://www.opentable.com/restaurant/profile/1039675/reserve,https://www.opentable.com/restref/client/?rid=1039675,1039675,America/New_York,15,,,,atlanta
3606,8022,4,4,opentable,Bold Monk Brewing Co,https://www.opentable.com/restaurant/profile/1069471/reserve,https://www.opentable.com/restref/client/?rid=1069471,1069471,America/New_York,15,,,,atlanta
3426,8023,4,4,opentable,C. Ellet’s Steakhouse,https://www.opentable.com/restaurant/profile/1006261/reserve,https://www.opentable.com/restref/client/?rid=1006261,1006261,America/New_York,15,,,,atlanta
3605,8024,4,4,opentable,Silom Thai & Sushi,https://www.opentable.com/restaurant/profile/1054381/reserve,https://www.opentable.com/restref/client/?rid=1054381,1054381,America/New_York,15,,,,atlanta
3622,8025,4,4,opentable,Chai Yo Modern Thai,https://www.opentable.com/restaurant/profile/987493/reserve,https://www.opentable.com/restref/client/?rid=987493,987493,America/New_York,15,,,,atlanta
3864,8027,4,4,resy,Buena Vida Tapas & Sol,https://resy.com/cities/atl/buena-vida-tapas-and-sol,https://resy.com/cities/atl/buena-vida-tapas-and-sol,8560,America/New_York,15,,,,new_york_city
3621,8028,4,4,opentable,Bar Margot,https://www.opentable.com/restref/client/?restref=189016,https://www.opentable.com/restref/client/?rid=189016,189016,America/New_York,15,,,,new_york_city
3425,8029,4,4,opentable,New York Prime,https://www.opentable.com/restref/client/?restref=22435,https://www.opentable.com/restref/client/?rid=22435,22435,America/New_York,15,,,,atlanta
3424,8030,4,4,opentable,Fadó Irish Pub - Buckhead,https://www.opentable.com/restref/client/?restref=86899,https://www.opentable.com/restref/client/?rid=86899,86899,America/New_York,15,,,,atlanta
3487,8031,4,4,opentable,Hammocks Trading Company,https://www.opentable.com/restref/client/?restref=118783,https://www.opentable.com/restref/client/?rid=118783,118783,America/New_York,15,,,,atlanta
3486,8032,4,4,opentable,True Food Kitchen,https://www.opentable.com/restref/client/?restref=214264,https://www.opentable.com/restref/client/?rid=214264,214264,America/New_York,15,,,,atlanta
3620,8033,4,4,opentable,Nahm Thai Cuisine,https://www.opentable.com/restref/client/?restref=48733,https://www.opentable.com/restref/client/?rid=48733,48733,America/New_York,15,,,,atlanta
3708,8034,4,4,opentable,Coalition Food and Beverage,https://www.opentable.com/restref/client/?restref=995488,https://www.opentable.com/restref/client/?rid=995488,995488,America/New_York,15,,,,atlanta
3832,8035,4,4,resy,Publik Draft House,https://resy.com/cities/atl/publik-draft-house,https://resy.com/cities/atl/publik-draft-house,4105,America/New_York,15,,,,new_york_city
3423,8036,4,4,opentable,The Capital Grille,https://www.opentable.com/restaurant/profile/92038/reserve,https://www.opentable.com/restref/client/?rid=92038,92038,America/New_York,15,,,,atlanta
3921,8037,4,4,resy,Piastra Restaurant,https://resy.com/cities/atl/piastra,https://resy.com/cities/atl/piastra,38095,America/New_York,15,,,,atlanta
4034,8038,4,4,resy,Joy Cafe,https://resy.com/cities/atl/joy-cafe,https://resy.com/cities/atl/joy-cafe,48991,America/New_York,15,,,,new_york_city
3946,8039,4,4,resy,Cinco Mexican Cantina,https://resy.com/cities/atl/cinco-mexican-cantina-atlanta,https://resy.com/cities/atl/cinco-mexican-cantina-atlanta,6300,America/New_York,15,,,,atlanta
4020,8040,4,4,resy,J. Alexander’s Restaurant,https://resy.com/cities/atl/j-alexanders-atlanta,https://resy.com/cities/atl/j-alexanders-atlanta,6140,America/New_York,15,,,,new_york_city
3619,8041,4,4,opentable,Hard Rock Cafe Atlanta,https://www.opentable.com/restaurant/profile/192454/reserve,https://www.opentable.com/restref/client/?rid=192454,192454,America/New_York,15,,,,new_york_city
3848,8042,4,4,resy,The Deer and The Dove,https://resy.com/cities/atl/the-deer-and-dove,https://resy.com/cities/atl/the-deer-and-dove,6466,America/New_York,15,,,,atlanta
3422,8043,4,4,opentable,Varasano’s Pizzeria,https://www.opentable.com/restaurant/profile/40825/reserve,https://www.opentable.com/restref/client/?rid=40825,40825,America/New_York,15,,,,atlanta
3421,8044,4,4,opentable,EATaliano,https://www.opentable.com/restaurant/profile/299560/reserve,https://www.opentable.com/restref/client/?rid=299560,299560,America/New_York,15,,,,atlanta
3977,8045,4,4,sevenrooms,Traffik Kitchen and Cocktails,https://www.sevenrooms.com/reservations/traffikkitchenatlanta,https://www.sevenrooms.com/reservations/traffikkitchenatlanta,traffikkitchenatlanta,America/New_York,15,,,,new_york_city
3438,8046,4,4,opentable,Fadó Irish Pub,https://www.opentable.com/restaurant/profile/162943/reserve,https://www.opentable.com/restref/client/?rid=162943,162943,America/New_York,15,,,,atlanta
4008,8047,4,4,yelp,Blue India,https://www.yelp.com/reservations/blue-india-atlanta,https://www.yelp.com/reservations/blue-india-atlanta,RewS023eAFmP9AlOcemXkw,America/New_York,15,33.77972002,-84.38351822,,atlanta
4007,8048,4,4,yelp,Señor Patron,https://www.yelp.com/reservations/senor-patron-atlanta-6,https://www.yelp.com/reservations/senor-patron-atlanta-6,LGZimmjxbfGwBHgPZCx5cQ,America/New_York,15,33.77835489,-84.3851212,,atlanta
4039,8049,4,4,opentable,HOBNOB Neighborhood Tavern - Brookhaven,https://www.opentable.com/restaurant/profile/729496/reserve,https://www.opentable.com/restref/client/?rid=729496,729496,America/New_York,15,,,,new_york_city
3847,8050,4,4,resy,The General Muir,https://resy.com/cities/atl/the-general-muir-emory-point,https://resy.com/cities/atl/the-general-muir-emory-point,43498,America/New_York,15,,,,atlanta
3618,8051,4,4,opentable,Southern Bistro,https://www.opentable.com/restaurant/profile/223531/reserve,https://www.opentable.com/restref/client/?rid=223531,223531,America/New_York,15,,,,atlanta
3617,8052,4,4,opentable,The One Sushi +,https://www.opentable.com/restaurant/profile/102496/reserve,https://www.opentable.com/restref/client/?rid=102496,102496,America/New_York,15,,,,atlanta
3920,8053,4,4,resy,Wonderkid,https://resy.com/cities/atl/wonderkid,https://resy.com/cities/atl/wonderkid,9522,America/New_York,15,,,,atlanta
4061,8054,4,4,resy,Watchman’s Seafood,https://resy.com/cities/atl/watchmans,https://resy.com/cities/atl/watchmans,4508,America/New_York,15,,,,new_york_city
3725,8055,4,4,opentable,RA Sushi Bar Restaurant,https://www.opentable.com/restaurant/profile/110797/reserve,https://www.opentable.com/restref/client/?rid=110797,110797,America/New_York,15,,,,atlanta
3485,8057,4,4,opentable,Joey D’s Oak Room,https://www.opentable.com/restaurant/profile/221152/reserve,https://www.opentable.com/restref/client/?rid=221152,221152,America/New_York,15,,,,atlanta
3616,8058,4,4,opentable,Legal Sea Foods - Copley Place,https://www.opentable.com/restref/client/?restref=17545,https://www.opentable.com/restref/client/?rid=17545,17545,America/New_York,15,,,,boston
3437,8059,4,4,opentable,Warehouse Bar & Grille,https://www.opentable.com/restaurant/profile/102367/reserve,https://www.opentable.com/restref/client/?rid=102367,102367,America/New_York,15,,,,boston
3615,8060,4,4,opentable,Del Frisco’s Double Eagle Steakhouse,https://www.opentable.com/restref/client/?restref=1021417,https://www.opentable.com/restref/client/?rid=1021417,1021417,America/New_York,15,,,,atlanta
3724,8061,4,4,opentable,Mooo Restaurant,https://www.opentable.com/restref/client/?restref=000854,https://www.opentable.com/restref/client/?rid=000854,854,America/New_York,15,,,,boston
3614,8064,4,4,opentable,The Oceanaire Seafood Room,https://www.opentable.com/restref/client/?restref=19234,https://www.opentable.com/restref/client/?rid=19234,19234,America/New_York,15,,,,boston
3342,8068,5,5,opentable,Persian Basket,https://www.opentable.com/restaurant/profile/1065892/reserve,https://www.opentable.com/restref/client/?rid=1065892,1065892,America/New_York,15,,,,atlanta
3227,8076,5,5,yelp,Ootoya - Chelsea,https://www.yelp.com/reservations/ootoya-chelsea-new-york,https://www.yelp.com/reservations/ootoya-chelsea-new-york,OLSSJIp8pu5UlugTF7tuHA,America/New_York,15,40.7387488,-73.9927793,,new_york_city
3226,8077,5,5,yelp,Ootoya - Union Square,https://www.yelp.com/reservations/ootoya-greenwich-village-new-york,https://www.yelp.com/reservations/ootoya-greenwich-village-new-york,ULDVJYTT-47RqbLtlR_FUA,America/New_York,15,40.7331803,-73.9927197,,new_york_city
3436,8079,4,4,opentable,224 Boston Street - Dorchester,https://www.opentable.com/restaurant/profile/250258/reserve,https://www.opentable.com/restref/client/?rid=250258,250258,America/New_York,15,,,,boston
3613,8081,4,4,opentable,Amrheins Restaurant,https://www.opentable.com/restaurant/profile/101698/reserve,https://www.opentable.com/restref/client/?rid=101698,101698,America/New_York,15,,,,boston
4033,8082,4,4,opentable,Atlántico,https://www.opentable.com/restaurant/profile/1070389/reserve,https://www.opentable.com/restref/client/?rid=1070389,1070389,America/New_York,15,,,,new_york_city
3723,8083,4,4,opentable,Bella Vista,https://www.opentable.com/restaurant/profile/224251/reserve,https://www.opentable.com/restref/client/?rid=224251,224251,America/New_York,15,,,,new_york_city
3484,8084,4,4,opentable,BLEND,https://www.opentable.com/restaurant/profile/1173121/reserve,https://www.opentable.com/restref/client/?rid=1173121,1173121,America/New_York,15,,,,boston
3435,8085,4,4,opentable,Casa Caña,https://www.opentable.com/restaurant/profile/1035586/reserve,https://www.opentable.com/restref/client/?rid=1035586,1035586,America/New_York,15,,,,new_york_city
3434,8086,4,4,opentable,Cityside Bar,https://www.opentable.com/restref/client/?restref=1066411,https://www.opentable.com/restref/client/?rid=1066411,1066411,America/New_York,15,,,,boston
3722,8087,4,4,opentable,Daedalus,https://www.opentable.com/restaurant/profile/242107/reserve,https://www.opentable.com/restref/client/?rid=242107,242107,America/New_York,15,,,,boston
3612,8089,4,4,opentable,Fogo de Chão Brazilian Steakhouse,https://www.opentable.com/restaurant/profile/96664/reserve,https://www.opentable.com/restref/client/?rid=96664,96664,America/New_York,15,,,,boston
3127,8091,5,5,resy,Puttanesca,https://resy.com/cities/ny/puttanesca,https://resy.com/cities/ny/puttanesca,50726,America/New_York,15,,,,new_york_city
3721,8092,4,4,opentable,Rochambeau,https://www.opentable.com/restaurant/profile/1077742/reserve,https://www.opentable.com/restref/client/?rid=1077742,1077742,America/New_York,15,,,,new_york_city
3611,8093,4,4,opentable,Game On!,https://www.opentable.com/restref/client/?restref=28357,https://www.opentable.com/restref/client/?rid=28357,28357,America/New_York,15,,,,new_york_city
3863,8094,4,4,resy,Sumiao Hunan Kitchen,https://resy.com/cities/bos/sumiao-hunan-kitchen,https://resy.com/cities/bos/sumiao-hunan-kitchen,4804,America/New_York,15,,,,boston
3433,8095,4,4,opentable,Joe’s American Bar and Grille,https://www.opentable.com/restaurant/profile/97249/reserve,https://www.opentable.com/restref/client/?rid=97249,97249,America/New_York,15,,,,boston
3626,8097,4,4,opentable,La Summa,https://www.opentable.com/restaurant/profile/63388/reserve,https://www.opentable.com/restref/client/?rid=63388,63388,America/New_York,15,,,,boston
3919,8098,4,4,resy,Tavolo Ristorante,https://resy.com/cities/bos/tavolo-ristorante,https://resy.com/cities/bos/tavolo-ristorante,7540,America/New_York,15,,,,boston
3483,8099,4,4,opentable,The Hourly Oyster House,https://www.opentable.com/restaurant/profile/269389/reserve,https://www.opentable.com/restref/client/?rid=269389,269389,America/New_York,15,,,,boston
4031,8100,4,4,opentable,Lansdowne Pub,https://www.opentable.com/restref/client/?restref=241732,https://www.opentable.com/restref/client/?rid=241732,241732,America/New_York,15,,,,new_york_city
3862,8101,4,4,resy,The Independent,https://resy.com/cities/bos/the-independent,https://resy.com/cities/bos/the-independent,4826,America/New_York,15,,,,boston
3432,8102,4,4,opentable,The Industry,https://www.opentable.com/restaurant/profile/991243/reserve,https://www.opentable.com/restref/client/?rid=991243,991243,America/New_York,15,,,,boston
3625,8103,4,4,opentable,The Palm Boston,https://www.opentable.com/restaurant/profile/105013/reserve,https://www.opentable.com/restref/client/?rid=105013,105013,America/New_York,15,,,,new_york_city
3720,8105,4,4,opentable,Lucias Restaurant,https://www.opentable.com/restref/client/?restref=11998,https://www.opentable.com/restref/client/?rid=11998,11998,America/New_York,15,,,,boston
3945,8106,4,4,resy,MIJA Cantina & Tequila Bar,https://resy.com/cities/bos/mija-cantina-and-tequila-bar,https://resy.com/cities/bos/mija-cantina-and-tequila-bar,5867,America/New_York,15,,,,boston
3861,8108,4,4,resy,Tsurutontan - Boston,https://resy.com/cities/bos/tsurutontan-udon-noodle-brasserie,https://resy.com/cities/bos/tsurutontan-udon-noodle-brasserie,8529,America/New_York,15,,,,boston
3719,8109,4,4,opentable,Moon Bar,https://www.opentable.com/restaurant/profile/991897/reserve,https://www.opentable.com/restref/client/?rid=991897,991897,America/New_York,15,,,,new_york_city
3624,8110,4,4,opentable,Mumbai Spice,https://www.opentable.com/restaurant/profile/191584/reserve,https://www.opentable.com/restref/client/?rid=191584,191584,America/New_York,15,,,,new_york_city
4021,8111,4,4,resy,nathálie,https://resy.com/cities/bos/nathalie-wine-bar,https://resy.com/cities/bos/nathalie-wine-bar,50752,America/New_York,15,,,,new_york_city
3431,8112,4,4,opentable,Oak + Rowan,https://www.opentable.com/restaurant/profile/231223/reserve,https://www.opentable.com/restref/client/?rid=231223,231223,America/New_York,15,,,,boston
3718,8113,4,4,opentable,Rail Stop Restaurant & Bar,https://www.opentable.com/restaurant/profile/449911/reserve,https://www.opentable.com/restref/client/?rid=449911,449911,America/New_York,15,,,,boston
3623,8117,4,4,opentable,Julius’,https://www.opentable.com/restaurant/profile/1078201/reserve,https://www.opentable.com/restref/client/?rid=1078201,1078201,America/New_York,15,,,,new_york_city
3430,8119,4,4,opentable,Amber West Village,https://www.opentable.com/restref/client/?restref=109981,https://www.opentable.com/restref/client/?rid=109981,109981,America/New_York,15,,,,new_york_city
3482,8120,4,4,opentable,Briciola,https://www.opentable.com/restaurant/profile/731335/reserve,https://www.opentable.com/restref/client/?rid=731335,731335,America/New_York,15,,,,new_york_city
4068,8121,4,4,opentable,A.R.T. SoHo (Arlo Rooftop),https://www.opentable.com/restaurant/profile/1040839/reserve,https://www.opentable.com/restref/client/?rid=1040839,1040839,America/New_York,15,,,,new_york_city
4067,8123,4,4,opentable,Jack's Wife Freda - West Village,https://www.opentable.com/restaurant/profile/159112/reserve,https://www.opentable.com/restref/client/?rid=159112,159112,America/New_York,15,,,,new_york_city
3717,8124,4,4,opentable,La Bella Vita,https://www.opentable.com/restaurant/profile/98683/reserve,https://www.opentable.com/restref/client/?rid=98683,98683,America/New_York,15,,,,new_york_city
3716,8125,4,4,opentable,Balzem,https://www.opentable.com/restref/client/?restref=140134,https://www.opentable.com/restref/client/?rid=140134,140134,America/New_York,15,,,,new_york_city
3481,8126,4,4,opentable,Boucherie West Village,https://www.opentable.com/restref/client/?restref=346609,https://www.opentable.com/restref/client/?rid=346609,346609,America/New_York,15,,,,new_york_city
3640,8127,4,4,opentable,Lēna,https://www.opentable.com/restaurant/profile/996949/reserve,https://www.opentable.com/restref/client/?rid=996949,996949,America/New_York,15,,,,new_york_city
3715,8128,4,4,opentable,Strip House Speakeasy,https://www.opentable.com/restref/client/?restref=101686,https://www.opentable.com/restref/client/?rid=101686,101686,America/New_York,15,,,,new_york_city
4032,8129,4,4,opentable,Blue Ribbon Kanpai Garden,https://www.opentable.com/restref/client/?restref=103729,https://www.opentable.com/restref/client/?rid=103729,103729,America/New_York,15,,,,new_york_city
